no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
3066,sn1997bp,Ia-norm,0.5672,1.23,0.4041,0.0201,-0.2,0,bad
3067,sn2000E,Ia-norm,0.5469,1.23,0.6923,0.02,7.5,0,bad
3068,sn2001ck,Ia-norm,0.5889,1.23,0.6901,0.0211,16.3,0,bad
3069,sn1995D,Ia-norm,0.7771,1.23,0.6859,0.0139,16.5,0,bad
3070,sn1987A,II-pec,0.532,1.23,0.822,0.0262,989.4,0,bad
3071,sn2000H,IIb,0.6011,1.23,0.6818,0.0142,8.4,0,bad
3072,sn2001da,Ia-norm,0.574,1.23,0.9993,0.0275,7.8,0,bad
3073,sn2004et,IIP,0.4833,1.23,0.4953,0.0346,411.5,0,bad
3074,sn2002fk,Ia-norm,0.5632,1.23,0.6729,0.015,85.7,0,bad
3075,sn1995F,Ic-norm,0.7121,1.23,0.2163,0.0303,35.7,1,bad
3076,sn2002cu,Ia-norm,0.5781,1.23,0.418,0.0154,-8.2,0,bad
3077,sn1998es,Ia-91T,0.62,1.23,0.6857,0.0198,17.3,0,bad
3078,sn1986G,Ia-91bg,0.5916,1.23,1.0,0.0,-4.7,0,bad
3079,sn2003du,Ia-norm,0.6485,1.23,0.4968,0.0247,140.3,0,bad
3080,sn2002bf,Ia-norm,0.5808,1.22,0.7173,0.0359,6.7,0,bad
3081,sn1987A,II-pec,0.5348,1.22,0.6827,0.011,90.4,0,bad
3082,sn1998S,IIn,0.5578,1.22,0.698,0.0163,72.5,0,bad
3083,sn2006hb,Ia-91bg,0.639,1.22,0.2315,0.0375,9.7,0,bad
3084,sn2001ay,Ia-norm,0.5862,1.22,0.3955,0.0198,4.2,0,good
3085,sn2004aw,Ic-norm,0.5754,1.22,0.9979,0.0139,48.0,0,bad
3086,sn2003du,Ia-norm,0.5672,1.22,0.4987,0.0275,136.6,0,bad
3087,sn1987A,II-pec,0.5361,1.22,0.6842,0.0277,44.2,0,bad
3088,sn1999da,Ia-91bg,0.5659,1.22,0.9885,0.0315,-2.6,0,bad
3089,sn1984L,Ib-norm,0.509,1.22,0.6488,0.0185,36.8,0,bad
3090,sn2002dj,Ia-norm,0.6322,1.22,0.3907,0.0181,8.0,0,good
3091,sn2005mc,Ia-norm,0.6417,1.22,0.2326,0.0326,5.6,0,bad
3092,sn2000cn,Ia-91bg,0.5794,1.22,0.6932,0.0277,8.3,0,bad
3093,sn1987A,II-pec,0.5361,1.22,0.683,0.0117,39.5,0,bad
3094,sn2008D,Ib-pec,0.4874,1.22,0.4768,0.0233,31.3,0,bad
3095,sn1993J,IIb,0.6038,1.22,0.3905,0.0167,37.7,0,good
3096,sn2002cd,Ia-norm,0.5672,1.22,1.0,0.0,3.2,0,bad
3097,sn1994I,Ic-norm,0.5605,1.22,0.692,0.0281,3.5,0,bad
3098,sn1993J,IIb,0.5036,1.22,0.4663,0.0273,38.5,0,bad
3099,sn1991bg,Ia-91bg,0.6065,1.22,0.4073,0.0157,52.8,0,bad
3100,sn2006hb,Ia-91bg,0.6376,1.22,0.9866,0.0217,8.7,0,bad
3101,sn1999di,Ib-norm,0.4968,1.22,0.4771,0.0262,23.6,1,bad
3102,sn2001E,Ia-norm,0.5754,1.22,0.7171,0.0329,7.7,0,bad
3103,sn2007af,Ia-norm,0.6282,1.22,0.4966,0.024,124.5,0,bad
3104,sn2004eo,Ia-norm,0.551,1.22,0.4036,0.0202,50.1,0,bad
3105,sn2001gc,Ia-norm,0.574,1.22,0.2471,0.0271,3.4,0,bad
3106,sn2006oa,Ia-91T,0.681,1.22,0.7233,0.0247,-5.7,0,bad
3107,sn2006N,Ia-norm,0.6322,1.22,0.2214,0.034,11.6,0,bad
3108,sn1999gi,IIP,0.5496,1.22,0.341,0.0413,-5.0,0,bad
3109,sn2007Y,Ib-norm,0.5375,1.22,0.5078,0.0349,-9.0,0,bad
3110,sn2000cx,Ia-pec,0.5605,1.22,0.6802,0.0255,61.1,0,bad
3111,sn1997dq,Ic-broad,0.5591,1.22,0.9819,0.0365,17.9,1,bad
3112,sn1998es,Ia-91T,0.6322,1.22,0.2235,0.0341,14.3,0,bad
3113,sn2004dj,IIP,0.4319,1.22,0.6844,0.0082,51.9,1,bad
3114,sn2004et,IIP,0.5916,1.22,0.6951,0.0125,34.5,0,bad
3115,sn1990I,Ib-norm,0.6363,1.21,0.958,0.0308,19.4,0,bad
3116,sn2007le,Ia-norm,0.6255,1.21,0.2307,0.0357,10.4,0,bad
3117,sn2001fh,Ia-norm,0.5672,1.21,0.7223,0.0178,4.2,0,bad
3118,sn1997do,Ia-norm,0.5672,1.21,0.6975,0.0234,15.3,0,bad
3119,sn2002bo,Ia-norm,0.5591,1.21,0.6987,0.0279,11.6,0,bad
3120,sn2001ep,Ia-norm,0.6877,1.21,0.6858,0.0253,7.7,0,bad
3121,sn2002bf,Ia-norm,0.5808,1.21,0.7101,0.0347,11.7,0,bad
3122,sn2004et,IIP,0.5713,1.21,0.2212,0.0205,242.8,0,bad
3123,sn2005bl,Ia-91bg,0.4332,1.21,0.4777,0.0146,32.2,0,bad
3124,sn2004et,IIP,0.5591,1.21,0.6882,0.0111,70.5,0,bad
3125,sn2007af,Ia-norm,0.6309,1.21,0.2058,0.0284,116.5,0,bad
3126,sn2006le,Ia-norm,0.6336,1.21,0.232,0.0357,10.8,0,bad
3127,sn1994I,Ic-norm,0.5605,1.21,0.6942,0.0288,2.3,0,bad
3128,sn2008D,Ib-pec,0.574,1.21,0.9757,0.0349,4.4,0,bad
3129,sn2000dk,Ia-norm,0.5916,1.21,0.6855,0.0189,9.6,0,bad
3130,sn1994ae,Ia-norm,0.5727,1.21,0.4961,0.0335,152.0,0,bad
3131,sn2001bf,Ia-norm,0.5713,1.21,0.3761,0.0161,7.6,0,good
3132,sn1999aa,Ia-91T,0.5713,1.21,0.688,0.0195,16.6,0,bad
3133,sn2007bc,Ia-norm,0.6431,1.21,0.3774,0.0135,7.3,0,good
3134,sn1987A,II-pec,0.5334,1.21,0.6835,0.0094,176.1,0,bad
3135,sn2007fb,Ia-norm,0.6417,1.21,0.6809,0.0141,65.5,0,bad
3136,sn2001gc,Ia-norm,0.574,1.21,0.7184,0.0323,5.3,0,bad
3137,sn2000cx,Ia-pec,0.6823,1.21,0.6725,0.0272,92.0,0,bad
3138,sn1998de,Ia-91bg,0.5713,1.21,1.0,0.0,-7.2,0,bad
3139,sn1987A,II-pec,0.532,1.21,0.4775,0.0384,277.8,0,bad
3140,sn2002eu,Ia-norm,0.5916,1.21,0.2316,0.0298,7.8,0,bad
3141,sn1984A,Ia-norm,0.4914,1.21,0.4109,0.02,-2.8,0,bad
3142,sn1987A,II-pec,0.5348,1.21,0.683,0.0117,38.5,0,bad
3143,sn1999em,IIP,0.5645,1.21,0.3784,0.0109,119.0,0,good
3144,sn1990N,Ia-norm,0.4129,1.2,0.4868,0.031,308.8,0,bad
3145,sn1999gh,Ia-norm,0.5645,1.2,0.673,0.0179,65.8,0,bad
3146,sn2008bf,Ia-norm,0.6471,1.2,0.6929,0.0187,16.2,0,bad
3147,sn1997do,Ia-norm,0.5659,1.2,0.6979,0.024,14.2,0,bad
3148,sn1997dq,Ic-broad,0.5578,1.2,0.6942,0.0355,0.0,1,bad
3149,sn2004et,IIP,0.6214,1.2,0.6892,0.0104,64.0,0,bad
3150,sn1999em,IIP,0.5578,1.2,0.3775,0.009,100.9,0,good
3151,sn2004as,Ia-norm,0.5876,1.2,0.7144,0.0255,5.8,0,bad
3152,sn2007bj,Ia-norm,0.6349,1.2,0.5237,0.0261,14.9,0,bad
3153,sn2003fa,Ia-91T,0.5943,1.2,0.9814,0.0186,10.7,0,bad
3154,sn2004S,Ia-norm,0.5984,1.2,0.6842,0.0174,13.9,0,bad
3155,sn1987A,II-pec,0.5334,1.2,0.82,0.0265,594.7,0,bad
3156,sn1999em,IIP,0.5564,1.2,0.6508,0.0194,64.1,0,bad
3157,sn2005bf,Ib-pec,0.639,1.2,0.9395,0.0461,-1.6,0,bad
3158,sn2002bo,Ia-norm,0.5591,1.2,0.7261,0.0276,-1.5,0,bad
3159,sn2002fk,Ia-norm,0.5645,1.2,0.9773,0.0231,9.4,0,bad
3160,sn2004eo,Ia-norm,0.6607,1.2,0.6848,0.0225,7.8,0,bad
3161,sn1998S,IIn,0.5537,1.2,0.8994,0.0182,13.8,0,bad
3162,sn2001bg,Ia-norm,0.5632,1.2,0.6931,0.026,14.0,0,bad
3163,sn2008D,Ib-pec,0.5131,1.2,0.4966,0.0338,130.5,0,bad
3164,sn2000H,IIb,0.57,1.2,0.9748,0.0354,11.6,0,bad
3165,sn2008bf,Ia-norm,0.6458,1.2,0.2294,0.0357,13.3,0,bad
3166,sn1997do,Ia-norm,0.5659,1.2,0.6986,0.0237,12.1,0,bad
3167,sn1998S,IIn,0.5578,1.2,0.695,0.017,60.5,0,bad
3168,sn2002ap,Ic-broad,0.5578,1.2,0.7024,0.0342,29.5,0,bad
3169,sn2004et,IIP,0.5916,1.2,0.6994,0.0139,22.6,0,bad
3170,sn1994I,Ic-norm,0.5591,1.2,0.6958,0.0301,1.3,0,bad
3171,sn2007fs,Ia-norm,0.5672,1.2,0.672,0.0223,85.4,0,bad
3172,sn2007sr,Ia-norm,0.6295,1.2,0.2063,0.0316,116.7,0,bad
3173,sn1996cb,IIb,0.5632,1.2,0.4942,0.0286,115.5,0,bad
3174,sn2002ap,Ic-broad,0.4847,1.2,0.5208,0.0768,-4.5,0,bad
3175,sn2003hv,Ia-norm,0.6579,1.2,0.5053,0.023,82.1,0,bad
3176,sn2002bo,Ia-norm,0.5591,1.19,0.7344,0.0254,-7.3,0,bad
3177,sn1987A,II-pec,0.5334,1.19,0.6488,0.0389,-62.6,0,bad
3178,sn1998bu,Ia-norm,0.5578,1.19,0.6872,0.0208,13.4,0,bad
3179,sn1984L,Ib-norm,0.5659,1.19,0.6435,0.0218,37.8,0,bad
3180,sn2008C,Ia-norm,0.639,1.19,0.2283,0.0383,8.3,0,bad
3181,sn2003kf,Ia-norm,0.5645,1.19,0.9878,0.0276,8.5,0,bad
3182,sn2005bf,Ib-pec,0.639,1.19,0.9342,0.045,-2.7,0,bad
3183,sn2000cf,Ia-norm,0.593,1.19,0.6841,0.0187,14.5,0,bad
3184,lbv2003hy,LBV,0.5781,1.19,0.9085,0.0093,-99.9,2,bad
3185,sn1987A,II-pec,0.5361,1.19,0.6839,0.0294,46.7,0,bad
3186,sn2003kc,Ia-norm,0.5876,1.19,0.6938,0.0253,14.6,0,bad
3187,sn1987A,II-pec,0.5361,1.19,0.6841,0.0101,155.2,0,bad
3188,sn2004as,Ia-norm,0.5876,1.19,0.999,0.0326,-1.0,0,bad
3189,sn1999X,Ia-norm,0.5794,1.19,0.688,0.0212,16.0,0,bad
3190,sn2002er,Ia-norm,0.6268,1.19,0.4845,0.0275,212.3,0,bad
3191,sn2004et,IIP,0.62,1.19,0.1369,0.0099,250.3,0,bad
3192,sn2002bo,Ia-norm,0.5591,1.19,0.7289,0.027,-4.3,0,bad
3193,sn1994Q,Ia-norm,0.5618,1.19,0.6866,0.0446,11.8,0,bad
3194,sn2002bo,Ia-norm,0.5591,1.19,0.7486,0.0328,-13.4,0,bad
3195,sn1997do,Ia-norm,0.5659,1.19,0.6991,0.0242,11.1,0,bad
3196,sn2002bo,Ia-norm,0.5591,1.19,0.7322,0.0258,-6.3,0,bad
3197,sn1987A,II-pec,0.5348,1.19,0.6836,0.0099,178.2,0,bad
3198,sn1987A,II-pec,0.5334,1.19,0.6838,0.0325,20.3,0,bad
3199,sn1981B,Ia-norm,0.574,1.19,0.6917,0.0246,15.4,0,bad
3200,sn1987A,II-pec,0.5334,1.19,0.6831,0.0342,10.0,0,bad
3201,sn1994I,Ic-norm,0.5605,1.19,0.5011,0.0296,30.3,0,bad
3202,sn2007Y,Ib-norm,0.5794,1.18,0.232,0.0283,267.8,0,bad
3203,sn2002bo,Ia-norm,0.5591,1.18,0.7275,0.0277,-2.4,0,bad
3204,sn2006X,Ia-norm,0.6227,1.18,0.4002,0.0227,4.2,0,good
3205,sn1999em,IIP,0.5564,1.18,0.6886,0.0095,60.1,0,bad
3206,sn1998dk,Ia-norm,0.57,1.18,0.6984,0.0253,13.1,0,bad
3207,sn1983V,Ic-norm,0.5551,1.18,0.6917,0.0305,12.9,0,bad
3208,sn1999ee,Ia-norm,0.6864,1.18,0.7246,0.0279,-7.2,0,bad
3209,sn2006oa,Ia-91T,0.681,1.18,0.708,0.0232,-7.6,0,bad
3210,sn1998S,IIn,0.5564,1.18,0.6949,0.0369,46.6,0,bad
3211,sn2006lf,Ia-norm,0.6011,1.18,0.2183,0.0356,13.2,0,bad
3212,sn2001ep,Ia-norm,0.57,1.18,0.9874,0.0255,5.8,0,bad
3213,sn1991A,Ic-norm,0.4671,1.18,0.4845,0.0365,47.5,1,bad
3214,sn1993J,IIb,0.5903,1.18,0.8133,0.0272,420.8,0,bad
3215,sn2006D,Ia-norm,0.708,1.18,0.2325,0.0337,12.5,0,bad
3216,sn2003du,Ia-norm,0.6241,1.18,0.2239,0.0366,12.7,0,bad
3217,sn1998bw,Ic-broad,0.7744,1.18,0.3106,0.053,20.7,0,bad
3218,lbv2003hy,LBV,0.5767,1.18,0.2273,0.0115,-99.9,2,bad
3219,sn2004bd,Ia-norm,0.5632,1.18,0.4038,0.0252,23.1,0,bad
3220,sn1984L,Ib-norm,0.5266,1.18,0.6486,0.0182,38.8,0,bad
3221,sn1997ef,Ic-broad,0.5916,1.18,1.0,0.0,44.3,0,bad
3222,sn2007Y,Ib-norm,0.4928,1.18,0.2384,0.0291,197.3,0,bad
3223,sn1998S,IIn,0.5578,1.18,0.1706,0.0211,325.0,0,bad
3224,sn2002bo,Ia-norm,0.5591,1.18,0.7278,0.0273,-3.4,0,bad
3225,sn2007qe,Ia-norm,0.6444,1.18,0.3929,0.0185,9.0,0,good
3226,sn1987A,II-pec,0.5334,1.18,0.6958,0.0202,-68.6,0,bad
3227,sn2001ay,Ia-norm,0.6051,1.18,0.2286,0.0407,7.8,0,bad
3228,sn2001eh,Ia-91T,0.6823,1.18,0.7256,0.0291,-5.9,0,bad
3229,sn1995al,Ia-norm,0.5659,1.18,0.6889,0.0262,19.4,0,bad
3230,sn1996bo,Ia-norm,0.5767,1.18,0.6926,0.0246,11.1,0,bad
3231,sn1998S,IIn,0.5578,1.18,0.1708,0.0207,310.1,0,bad
3232,lbv2003hy,LBV,0.5767,1.18,0.6997,0.0309,-99.9,2,bad
3233,sn1987A,II-pec,0.5334,1.17,0.6971,0.0182,-69.8,0,bad
3234,sn2002dj,Ia-norm,0.6498,1.17,0.4862,0.0309,-11.4,0,bad
3235,sn2008Z,Ia-norm,0.6431,1.17,0.526,0.0181,12.3,0,bad
3236,sn2002bo,Ia-norm,0.5591,1.17,0.7365,0.0259,-8.4,0,bad
3237,sn1987A,II-pec,0.5348,1.17,0.6831,0.0097,187.2,0,bad
3238,sn2002ap,Ic-broad,0.5578,1.17,0.5047,0.043,0.6,0,bad
3239,sn1994M,Ia-norm,0.5821,1.17,0.988,0.0262,6.6,0,bad
3240,sn2006aj,Ic-broad,0.4982,1.17,0.7681,0.0321,1.5,0,bad
3241,sn1994S,Ia-norm,0.6268,1.17,0.2445,0.0768,-3.0,0,bad
3242,sn2002bo,Ia-norm,0.5591,1.17,0.7307,0.0268,-5.4,0,bad
3243,sn1999gh,Ia-norm,0.5645,1.17,0.6722,0.0179,70.8,0,bad
3244,sn1987A,II-pec,0.5361,1.17,0.6491,0.0201,-26.6,0,bad
3245,sn2003du,Ia-norm,0.5672,1.17,0.4901,0.0395,374.3,0,bad
3246,sn1987A,II-pec,0.5348,1.17,0.6836,0.0346,8.0,0,bad
3247,sn1997do,Ia-norm,0.5659,1.17,0.6997,0.0248,10.2,0,bad
3248,sn2003du,Ia-norm,0.6485,1.17,0.3781,0.0154,9.8,0,good
3249,sn2006X,Ia-norm,0.6282,1.17,0.235,0.031,8.2,0,bad
3250,sn1998S,IIn,0.5578,1.17,0.697,0.0164,75.5,0,bad
3251,sn2005cs,IIP,0.6146,1.17,0.153,0.0165,0.8,0,bad
3252,sn2007le,Ia-norm,0.6282,1.16,0.2327,0.0372,9.5,0,bad
3253,sn2006le,Ia-norm,0.6336,1.16,0.3832,0.0178,8.9,0,good
3254,sn1997cy,IIn,0.6458,1.16,0.5031,0.0497,174.5,1,bad
3255,sn1998co,Ia-norm,0.574,1.16,0.6943,0.0362,6.9,0,bad
3256,sn2005cs,IIP,0.62,1.16,0.7706,0.0244,0.1,0,bad
3257,sn1994D,Ia-norm,0.7229,1.16,0.2512,0.035,-11.1,0,bad
3258,sn2003bg,IIb,0.593,1.16,0.2378,0.0277,240.6,0,bad
3259,sn2002ap,Ic-broad,0.5578,1.16,0.236,0.0294,148.6,0,bad
3260,sn2000cx,Ia-pec,0.6823,1.16,0.6684,0.0316,123.7,0,bad
3261,sn2003kf,Ia-norm,0.5645,1.16,0.6711,0.024,100.5,0,bad
3262,sn1991A,Ic-norm,0.4941,1.16,0.4838,0.0348,61.4,1,bad
3263,sn2002ap,Ic-broad,0.5591,1.16,0.7009,0.0332,30.5,0,bad
3264,sn1999em,IIP,0.5578,1.16,0.6382,0.0208,126.8,0,bad
3265,sn1997dq,Ic-broad,0.5591,1.16,0.9846,0.0606,14.9,1,bad
3266,lbv2003hy,LBV,0.5767,1.16,0.9722,0.019,-99.9,2,bad
3267,sn1997ef,Ic-broad,0.532,1.16,0.4884,0.0334,104.8,0,bad
3268,sn2001az,Ia-91T,0.7405,1.16,0.6885,0.0176,20.0,0,bad
3269,sn2002er,Ia-norm,0.5848,1.16,1.0,0.0,-10.0,0,bad
3270,sn2006cj,Ia-norm,0.6864,1.16,0.2312,0.0409,11.0,0,bad
3271,sn1987A,II-pec,0.532,1.16,0.8203,0.0265,590.7,0,bad
3272,sn2000cx,Ia-pec,0.6823,1.16,0.6719,0.0292,95.9,0,bad
3273,sn2004aw,Ic-norm,0.5375,1.16,0.5086,0.0252,253.7,0,bad
3274,sn2007jg,Ia-norm,0.5984,1.16,0.2277,0.0351,13.1,0,bad
3275,sn1995F,Ic-norm,0.6498,1.16,0.9558,0.0394,56.9,1,bad
3276,sn2003bg,IIb,0.5388,1.16,0.3401,0.0316,15.5,0,bad
3277,sn2002bo,Ia-norm,0.5605,1.16,0.6712,0.0275,79.1,0,bad
3278,sn1994I,Ic-norm,0.5578,1.15,0.5192,0.038,-5.5,0,bad
3279,sn1987A,II-pec,0.5334,1.15,0.6981,0.0165,-70.6,0,bad
3280,sn2007sr,Ia-norm,0.6282,1.15,0.6631,0.0233,108.8,0,bad
3281,sn2000H,IIb,0.57,1.15,0.4795,0.0175,25.3,0,bad
3282,sn2008Z,Ia-norm,0.6444,1.15,0.2204,0.0346,17.2,0,bad
3283,sn2004eo,Ia-norm,0.5754,1.15,0.6768,0.0155,71.8,0,bad
3284,sn1997bq,Ia-norm,0.5713,1.15,0.6969,0.0332,11.2,0,bad
3285,sn1990K,IIL,0.4684,1.15,0.8996,0.01,76.3,1,bad
3286,sn1998es,Ia-91T,0.6214,1.15,0.6854,0.0209,16.3,0,bad
3287,sn1987A,II-pec,0.5307,1.15,0.9615,0.0119,134.1,0,bad
3288,sn2006X,Ia-norm,0.6255,1.15,0.2361,0.0306,7.3,0,bad
3289,sn2007sr,Ia-norm,0.5524,1.15,0.4847,0.0336,190.0,0,bad
3290,sn1980K,IIL,0.5903,1.15,0.6906,0.017,41.0,0,bad
3291,sn1998dt,Ib-norm,0.5713,1.15,0.9713,0.0326,6.9,0,bad
3292,sn2002ap,Ic-broad,0.5618,1.15,0.2328,0.0285,234.1,0,bad
3293,sn2000B,Ia-norm,0.5754,1.15,0.7132,0.0361,8.6,0,bad
3294,sn1987A,II-pec,0.5348,1.15,0.4737,0.0412,259.9,0,bad
3295,sn1998S,IIn,0.5578,1.15,0.3454,0.0157,367.8,0,bad
3296,sn1990I,Ib-norm,0.6755,1.15,0.9583,0.0258,64.9,0,bad
3297,sn1991T,Ia-91T,0.6363,1.14,0.689,0.0338,9.5,0,bad
3298,sn1999gi,IIP,0.5578,1.14,0.3789,0.0272,160.4,0,good
3299,sn1987A,II-pec,0.5361,1.14,0.6845,0.0288,41.5,0,bad
3300,sn1995ak,Ia-norm,0.5835,1.14,0.6727,0.0182,73.9,0,bad
3301,sn2003du,Ia-norm,0.5672,1.14,0.6709,0.0205,108.0,0,bad
3302,sn2003cg,Ia-norm,0.5659,1.14,0.9877,0.0282,7.0,0,bad
3303,sn2002ap,Ic-broad,0.5591,1.14,0.2357,0.029,154.6,0,bad
3304,sn2007fb,Ia-norm,0.6417,1.14,0.2271,0.0412,10.6,0,bad
3305,sn2005bf,Ib-pec,0.5524,1.14,0.5304,0.0363,-25.3,0,bad
3306,sn2003fa,Ia-91T,0.5943,1.14,0.9801,0.0215,11.6,0,bad
3307,sn1987A,II-pec,0.5348,1.14,0.697,0.0175,-69.6,0,bad
3308,sn2003cg,Ia-norm,0.6498,1.14,0.6883,0.0208,11.0,0,bad
3309,sn2002ap,Ic-broad,0.4765,1.14,0.694,0.0309,6.5,0,bad
3310,sn2004as,Ia-norm,0.5862,1.14,0.2317,0.0331,8.6,0,bad
3311,sn2004et,IIP,0.528,1.14,0.649,0.0106,195.8,0,bad
3312,sn1997dq,Ic-broad,0.5659,1.14,0.2331,0.0318,222.2,1,bad
3313,sn2002kf,Ia-norm,0.5754,1.14,0.6916,0.021,13.9,0,bad
3314,sn1998ab,Ia-91T,0.5821,1.14,0.6909,0.0329,6.7,0,bad
3315,sn2006cp,Ia-norm,0.6431,1.14,0.3892,0.0182,9.3,0,good
3316,sn1987A,II-pec,0.5307,1.14,0.6507,0.0173,3.3,0,bad
3317,sn1993J,IIb,0.5821,1.14,0.4965,0.0306,63.7,0,bad
3318,sn1998S,IIn,0.5578,1.14,0.6955,0.0153,89.4,0,bad
3319,sn1996X,Ia-norm,0.7432,1.14,0.2137,0.0255,86.9,0,bad
3320,sn1987A,II-pec,0.5348,1.14,0.6842,0.0273,42.4,0,bad
3321,sn1995D,Ia-norm,0.6512,1.14,0.9831,0.0222,9.5,0,bad
3322,sn2002er,Ia-norm,0.6728,1.14,0.6835,0.0267,8.8,0,bad
3323,sn2005bf,Ib-pec,0.6376,1.13,0.9613,0.0362,-28.1,0,bad
3324,sn1996bo,Ia-norm,0.5781,1.13,0.6966,0.0268,9.2,0,bad
3325,sn2002bf,Ia-norm,0.5808,1.13,0.7046,0.0318,13.5,0,bad
3326,sn2001gc,Ia-norm,0.574,1.13,0.7062,0.0317,13.3,0,bad
3327,sn2004et,IIP,0.5415,1.13,0.6514,0.0105,168.8,0,bad
3328,sn1997dq,Ic-broad,0.6864,1.13,0.2311,0.0438,81.7,1,bad
3329,sn2007le,Ia-norm,0.6282,1.13,0.3886,0.0179,8.4,0,good
3330,sn2007co,Ia-norm,0.6485,1.13,0.6915,0.0261,11.5,0,bad
3331,sn1998bu,Ia-norm,0.5578,1.13,0.6878,0.0213,12.4,0,bad
3332,sn1994I,Ic-norm,0.5591,1.13,0.4992,0.0275,37.2,0,bad
3333,sn1987A,II-pec,0.532,1.13,0.6993,0.0169,-71.6,0,bad
3334,sn1997bq,Ia-norm,0.57,1.13,0.7011,0.0357,9.2,0,bad
3335,sn2002dj,Ia-norm,0.6011,1.13,0.4773,0.0387,271.1,0,bad
3336,sn2006ac,Ia-norm,0.6106,1.13,0.229,0.0324,11.0,0,bad
3337,sn1999aa,Ia-91T,0.5144,1.13,0.6935,0.0204,6.7,0,bad
3338,sn1990K,IIL,0.5659,1.13,0.2364,0.0148,136.1,1,bad
3339,sn1993J,IIb,0.509,1.13,0.4682,0.0282,31.6,0,bad
3340,sn2002cd,Ia-norm,0.5659,1.13,0.7064,0.0258,15.1,0,bad
3341,sn1981B,Ia-norm,0.4359,1.13,0.6576,0.0224,113.7,0,bad
3342,sn1987A,II-pec,0.5334,1.13,0.7019,0.0154,-72.6,0,bad
3343,sn2000cx,Ia-pec,0.5835,1.13,0.677,0.0262,67.0,0,bad
3344,sn1993J,IIb,0.5537,1.13,0.2313,0.0282,235.5,0,bad
3345,sn1999ac,Ia-91T,0.6783,1.13,0.7057,0.0349,2.7,0,bad
3346,sn1995F,Ic-norm,0.6498,1.13,0.2125,0.0314,29.1,1,bad
3347,sn2003bg,IIb,0.5334,1.12,0.2366,0.0265,270.5,0,bad
3348,sn1987A,II-pec,0.5348,1.12,0.4766,0.0395,285.1,0,bad
3349,sn2002fk,Ia-norm,0.5645,1.12,0.6716,0.0161,94.5,0,bad
3350,sn1987A,II-pec,0.5334,1.12,0.6983,0.0165,-70.8,0,bad
3351,sn1999aa,Ia-91T,0.5794,1.12,0.687,0.0208,14.5,0,bad
3352,sn1994ae,Ia-norm,0.6363,1.12,0.3799,0.0149,9.0,0,good
3353,sn2002cd,Ia-norm,0.5659,1.12,0.2525,0.025,2.2,0,bad
3354,sn1998dk,Ia-norm,0.57,1.12,0.6994,0.0281,11.1,0,bad
3355,sn2007ba,Ia-91bg,0.6607,1.12,0.9899,0.0247,5.1,0,bad
3356,sn2003bg,IIb,0.4779,1.12,0.2413,0.029,253.5,0,bad
3357,sn1998bw,Ic-broad,0.773,1.12,0.3128,0.0605,18.7,0,bad
3358,sn1996cb,IIb,0.5632,1.12,0.4951,0.0271,149.3,0,bad
3359,sn1999ek,Ia-norm,0.5727,1.12,0.6868,0.0263,12.2,0,bad
3360,sn2007kk,Ia-norm,0.5848,1.12,0.2378,0.0306,7.9,0,bad
3361,sn2005cf,Ia-norm,0.5957,1.12,0.6772,0.0183,75.2,0,bad
3362,sn2003fa,Ia-91T,0.5943,1.12,0.2221,0.0322,17.3,0,bad
3363,sn1987A,II-pec,0.5348,1.12,0.4759,0.0415,266.9,0,bad
3364,sn1989B,Ia-norm,0.6322,1.12,0.2278,0.0396,8.6,0,bad
3365,sn1998dt,Ib-norm,0.5469,1.12,0.484,0.0275,32.5,0,bad
3366,sn1998dk,Ia-norm,0.57,1.12,0.7001,0.0297,10.2,0,bad
3367,sn2004et,IIP,0.4847,1.12,0.4641,0.0345,384.5,0,bad
3368,sn2005bf,Ib-pec,0.5537,1.11,0.9598,0.0356,24.6,0,bad
3369,sn2004et,IIP,0.5618,1.11,0.4942,0.0464,369.0,0,bad
3370,sn1999aa,Ia-91T,0.5713,1.11,0.6886,0.0211,15.6,0,bad
3371,sn1987A,II-pec,0.5348,1.11,0.6836,0.0338,17.3,0,bad
3372,sn1996Z,Ia-norm,0.5686,1.11,1.0,0.0,4.1,0,bad
3373,sn2002jy,Ia-norm,0.574,1.11,0.6878,0.0188,17.8,0,bad
3374,sn1987A,II-pec,0.5334,1.11,0.6929,0.0353,-65.6,0,bad
3375,sn1999em,IIP,0.5578,1.11,0.6413,0.0192,119.8,0,bad
3376,sn2000fa,Ia-norm,0.5754,1.11,0.9985,0.0302,9.1,0,bad
3377,sn2002bf,Ia-norm,0.5808,1.11,0.7077,0.0338,12.6,0,bad
3378,sn1987A,II-pec,0.5334,1.11,0.4737,0.0393,246.0,0,bad
3379,sn2003cg,Ia-norm,0.5591,1.11,0.6887,0.0247,9.8,0,bad
3380,sn2005bf,Ib-pec,0.6376,1.11,0.5336,0.0136,-26.2,0,bad
3381,sn1998S,IIn,0.5564,1.11,0.6955,0.0141,101.4,0,bad
3382,sn2001en,Ia-norm,0.5713,1.11,0.6957,0.0233,12.2,0,bad
3383,sn2003iv,Ia-norm,0.5727,1.11,0.6716,0.0155,85.4,0,bad
3384,sn1997dq,Ic-broad,0.5605,1.11,0.9814,0.0421,26.9,1,bad
3385,sn1987A,II-pec,0.5348,1.11,0.6831,0.0114,18.3,0,bad
