no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
1257,sn2003cg,Ia-norm,0.7568,2.09,0.0954,0.0224,-2.1,0,bad
1258,sn1998dx,Ia-norm,0.6918,2.09,0.5004,0.0212,12.5,0,bad
1259,sn2002bo,Ia-norm,0.7013,2.09,0.0539,0.0302,29.4,0,bad
1260,sn2003kf,Ia-norm,0.7013,2.09,0.4944,0.0228,20.3,0,bad
1261,sn2001en,Ia-norm,0.7013,2.09,0.5168,0.0264,6.3,0,bad
1262,sn2001G,Ia-norm,0.6945,2.09,0.4931,0.0272,61.6,0,bad
1263,sn1998aq,Ia-norm,0.6999,2.09,0.4881,0.0229,239.4,0,bad
1264,sn2003fa,Ia-91T,0.6972,2.09,0.4985,0.0228,16.5,0,bad
1265,sn2006cp,Ia-norm,0.6336,2.09,0.0546,0.0227,39.6,0,bad
1266,sn2003kc,Ia-norm,0.6999,2.09,0.5274,0.0385,-7.6,0,bad
1267,sn2005M,Ia-91T,0.685,2.09,0.0455,0.0261,40.3,0,bad
1268,sn2001ah,Ia-91T,0.6999,2.09,0.4915,0.0288,-9.7,0,bad
1269,sn2000cx,Ia-pec,0.8299,2.09,0.4812,0.0258,123.7,0,bad
1270,sn2006bt,Ia-norm,0.7419,2.08,0.083,0.0155,-1.0,0,bad
1271,sn2001E,Ia-norm,0.6972,2.08,0.5104,0.0251,14.6,0,bad
1272,sn1999ac,Ia-91T,0.7013,2.08,0.0478,0.0272,34.7,0,bad
1273,sn2007cg,Ia-norm,0.6512,2.08,0.5056,0.0253,7.5,0,bad
1274,sn1999ac,Ia-91T,0.7013,2.08,0.0469,0.0274,30.7,0,bad
1275,sn1992A,Ia-norm,0.7107,2.08,0.4821,0.0251,225.0,0,bad
1276,sn1999gp,Ia-91T,0.6986,2.08,0.5238,0.0293,4.9,0,bad
1277,sn2008D,Ib-pec,0.8502,2.08,0.4754,0.027,15.4,0,bad
1278,sn2003du,Ia-norm,0.6986,2.08,0.4939,0.023,17.9,0,bad
1279,sn1999aa,Ia-91T,0.6986,2.08,0.0541,0.023,50.0,0,bad
1280,sn2004eo,Ia-norm,0.8258,2.08,0.0917,0.0211,-5.6,0,bad
1281,sn2002dj,Ia-norm,0.792,2.08,0.4979,0.0238,12.3,0,bad
1282,sn1998aq,Ia-norm,0.6945,2.08,0.494,0.0215,17.9,0,bad
1283,sn2004eo,Ia-norm,0.6986,2.08,0.3197,0.0181,224.9,0,bad
1284,sn2001fh,Ia-norm,0.6972,2.08,0.5069,0.0293,4.2,0,bad
1285,sn1987A,II-pec,0.6173,2.08,0.2383,0.0266,-31.8,0,bad
1286,sn1997ei,Ic-norm,0.7202,2.08,0.2582,0.027,10.9,1,bad
1287,sn2001ep,Ia-norm,0.7013,2.08,0.5119,0.0266,2.8,0,bad
1288,sn1990O,Ia-norm,0.8854,2.08,0.1213,0.0302,-5.6,0,bad
1289,sn1987A,II-pec,0.574,2.08,0.4934,0.0213,-49.6,0,bad
1290,sn1998bu,Ia-norm,0.6972,2.08,0.0514,0.0273,35.3,0,bad
1291,sn1987A,II-pec,0.5754,2.08,0.4935,0.0214,-47.6,0,bad
1292,sn2004as,Ia-norm,0.6972,2.08,0.5221,0.0299,-4.9,0,bad
1293,sn2002bo,Ia-norm,0.6999,2.08,0.4855,0.0272,79.1,0,bad
1294,sn1997dq,Ic-broad,0.7026,2.08,0.4999,0.0283,26.9,1,bad
1295,sn1999ee,Ia-norm,0.7744,2.08,0.0539,0.0288,26.6,0,bad
1296,sn1993J,IIb,0.5821,2.08,0.0927,0.0173,341.7,0,bad
1297,sn2002dj,Ia-norm,0.7487,2.08,0.471,0.0233,271.1,0,bad
1298,sn2003du,Ia-norm,0.769,2.08,0.2411,0.0168,0.9,0,bad
1299,sn2000B,Ia-norm,0.6972,2.08,0.5097,0.0244,13.6,0,bad
1300,sn1999aa,Ia-91T,0.6945,2.08,0.0523,0.0245,48.0,0,bad
1301,sn2002bf,Ia-norm,0.6972,2.07,0.5096,0.0264,13.5,0,bad
1302,sn2005cs,IIP,0.7405,2.07,0.0476,0.0171,-1.9,0,bad
1303,sn1994S,Ia-norm,0.6268,2.07,0.1194,0.0193,-3.0,0,bad
1304,sn1996bo,Ia-norm,0.7094,2.07,0.5172,0.0251,5.2,0,bad
1305,sn2006bp,IIP,0.7107,2.07,0.0572,0.0195,16.2,0,bad
1306,sn2005cc,Ia-pec,0.7432,2.07,0.2508,0.0361,19.4,0,bad
1307,sn2003kc,Ia-norm,0.6877,2.07,0.4995,0.0226,14.6,0,bad
1308,sn1987A,II-pec,0.6173,2.07,0.2379,0.0267,-26.9,0,bad
1309,sn1987A,II-pec,0.6783,2.07,0.4967,0.0202,-58.8,0,bad
1310,sn1987A,II-pec,0.5754,2.07,0.493,0.0213,-45.7,0,bad
1311,sn1991T,Ia-91T,0.8448,2.07,0.0732,0.0182,73.8,0,bad
1312,mstar,M-star,0.7635,2.07,0.0739,0.0087,10.0,2,bad
1313,sn2004et,IIP,0.7392,2.07,0.052,0.0215,34.5,0,bad
1314,sn2007if,Ia-pec,0.8502,2.07,0.2647,0.0296,25.2,0,bad
1315,sn2002do,Ia-norm,0.6986,2.07,0.0679,0.0298,16.7,0,bad
1316,sn2001fe,Ia-norm,0.6986,2.07,0.4908,0.027,62.3,0,bad
1317,sn1999ac,Ia-91T,0.7013,2.07,0.0468,0.0275,32.7,0,bad
1318,sn1990O,Ia-norm,0.8854,2.07,0.1218,0.0303,-7.6,0,bad
1319,sn2007sr,Ia-norm,0.7446,2.07,0.4968,0.0206,15.6,0,bad
1320,sn2006bt,Ia-norm,0.9152,2.07,0.0816,0.0306,-4.6,0,bad
1321,sn2006cz,Ia-91T,0.7405,2.07,0.7017,0.0239,-1.0,0,bad
1322,sn2007bd,Ia-norm,0.7459,2.07,0.2603,0.0186,-9.0,0,bad
1323,sn2002G,Ia-norm,0.6986,2.07,0.5101,0.0303,-2.5,0,bad
1324,sn2003U,Ia-norm,0.8786,2.07,0.1078,0.0301,-8.5,0,bad
1325,sn2004ef,Ia-norm,0.7473,2.07,0.5081,0.0328,-4.2,0,bad
1326,sn1999aa,Ia-91T,0.8055,2.07,0.4902,0.0193,20.1,0,bad
1327,sn2003cg,Ia-norm,0.769,2.07,0.4968,0.022,15.9,0,bad
1328,sn2006gz,Ia-pec,0.7487,2.06,0.5088,0.0126,-8.4,0,bad
1329,sn2002bo,Ia-norm,0.6972,2.06,0.5242,0.0278,-1.5,0,bad
1330,sn1994D,Ia-norm,0.7094,2.06,0.0539,0.0298,19.7,0,bad
1331,sn1987A,II-pec,0.574,2.06,0.4937,0.0208,-41.6,0,bad
1332,sn2005cf,Ia-norm,0.7405,2.06,0.2414,0.0155,3.5,0,bad
1333,sn2001G,Ia-norm,0.6972,2.06,0.4928,0.0275,64.5,0,bad
1334,sn2007hj,Ia-norm,0.6904,2.06,0.0582,0.0306,14.2,0,bad
1335,sn2007hj,Ia-norm,0.8597,2.06,0.0901,0.0219,8.2,0,bad
1336,sn2003du,Ia-norm,0.681,2.06,0.4887,0.0261,86.1,0,bad
1337,sn2007if,Ia-pec,0.8651,2.06,0.262,0.0206,23.3,0,bad
1338,sn2005ke,Ia-91bg,0.7446,2.06,0.2627,0.0314,8.4,0,bad
1339,sn2005hk,Ia-pec,0.6607,2.06,0.0339,0.0271,23.2,0,bad
1340,sn2005cf,Ia-norm,0.7446,2.06,0.4929,0.0211,16.5,0,bad
1341,sn2007ax,Ia-91bg,0.685,2.06,0.5116,0.0305,1.1,0,bad
1342,sn1987A,II-pec,0.574,2.06,0.4943,0.0213,-52.6,0,bad
1343,sn2003ch,Ia-norm,0.8759,2.06,0.0885,0.0262,1.8,0,bad
1344,sn2001ep,Ia-norm,0.7013,2.06,0.5128,0.0274,1.8,0,bad
1345,sn1995D,Ia-norm,0.8637,2.06,0.0797,0.0308,38.2,0,bad
1346,sn2001V,Ia-91T,0.6999,2.06,0.0546,0.0248,47.8,0,bad
1347,sn1999aw,Ia-91T,0.597,2.06,0.3585,0.0208,-1.0,0,bad
1348,sn1997br,Ia-91T,0.7311,2.06,0.7026,0.0216,-4.6,0,bad
1349,sn1984A,Ia-norm,0.7148,2.06,0.5255,0.0312,-6.7,0,bad
1350,sn2007fs,Ia-norm,0.6769,2.06,0.4881,0.0278,85.4,0,bad
1351,sn1999aa,Ia-91T,0.7297,2.06,0.4934,0.0355,-9.0,0,bad
1352,sn2006cp,Ia-norm,0.7419,2.06,0.5162,0.0346,-9.3,0,bad
1353,sn2005cf,Ia-norm,0.7459,2.06,0.0482,0.0276,28.3,0,bad
1354,sn2006gr,Ia-norm,0.7487,2.06,0.4957,0.0208,18.1,0,bad
1355,sn2005mz,Ia-91bg,0.7405,2.06,0.2396,0.0325,10.2,0,bad
1356,sn2006bp,IIP,0.6119,2.06,0.062,0.0182,17.2,0,bad
1357,sn1996bk,Ia-norm,0.7067,2.05,0.5087,0.0243,2.5,0,bad
1358,sn1994D,Ia-norm,0.8556,2.05,0.0784,0.0318,23.7,0,bad
1359,sn2006eq,Ia-norm,0.6579,2.05,0.5054,0.0224,4.7,0,bad
1360,sn1994D,Ia-norm,0.7094,2.05,0.0556,0.0271,39.7,0,bad
1361,sn2002bo,Ia-norm,0.6959,2.05,0.534,0.0274,-7.3,0,bad
1362,sn2001N,Ia-norm,0.6945,2.05,0.5095,0.0242,10.4,0,bad
1363,sn1999gh,Ia-norm,0.6986,2.05,0.5057,0.0225,5.5,0,bad
1364,sn1983V,Ic-norm,0.593,2.05,0.5103,0.0286,12.9,0,bad
1365,sn2000fa,Ia-norm,0.6999,2.05,0.5211,0.0303,4.2,0,bad
1366,sn2001V,Ia-91T,0.6999,2.05,0.0536,0.0286,28.0,0,bad
1367,sn2005el,Ia-norm,0.685,2.05,0.0525,0.0291,22.8,0,bad
1368,sn1994I,Ic-norm,0.708,2.05,0.5037,0.0257,23.4,0,bad
1369,sn2008Z,Ia-norm,0.7446,2.05,0.5267,0.0245,47.5,0,bad
1370,sn1987A,II-pec,0.6796,2.05,0.4956,0.0209,-54.9,0,bad
1371,sn2001fe,Ia-norm,0.6999,2.05,0.0529,0.0245,37.7,0,bad
1372,sn1994T,Ia-norm,0.6498,2.05,0.5075,0.0217,1.7,0,bad
1373,sn1994M,Ia-norm,0.8407,2.05,0.5033,0.018,11.5,0,bad
1374,sn2004L,Ia-norm,0.6945,2.05,0.0601,0.0279,19.9,0,bad
1375,sn2007bm,Ia-norm,0.6634,2.05,0.0545,0.026,45.4,0,bad
1376,sn1987A,II-pec,0.574,2.05,0.4935,0.0209,-31.6,0,bad
1377,sn2002bo,Ia-norm,0.7378,2.05,0.548,0.0275,-13.6,0,bad
1378,sn2003du,Ia-norm,0.7148,2.05,0.05,0.0271,38.5,0,bad
1379,sn2001cp,Ia-norm,0.6986,2.05,0.4922,0.0231,22.3,0,bad
1380,sn1999dq,Ia-91T,0.6972,2.05,0.0529,0.0282,26.1,0,bad
1381,sn1999em,IIP,0.7811,2.05,0.0549,0.0184,2.4,0,bad
1382,sn1998ec,Ia-norm,0.6959,2.05,0.5208,0.032,-3.0,0,bad
1383,sn1987A,II-pec,0.5754,2.05,0.4938,0.0215,-48.6,0,bad
1384,sn1987A,II-pec,0.6783,2.05,0.4942,0.0208,-51.9,0,bad
1385,sn2003it,Ia-norm,0.6972,2.05,0.5042,0.0227,8.5,0,bad
1386,sn2003du,Ia-norm,0.7703,2.05,0.2382,0.0171,2.9,0,bad
1387,sn2006lf,Ia-norm,0.6322,2.05,0.065,0.0232,45.6,0,bad
1388,sn1997cn,Ia-91bg,0.6539,2.05,0.251,0.0261,15.0,0,bad
1389,sn2002jg,Ia-norm,0.6972,2.05,0.4996,0.0224,9.4,0,bad
1390,sn1990N,Ia-norm,0.857,2.05,0.9971,0.0189,-14.2,0,bad
1391,sn1987A,II-pec,0.6796,2.05,0.4937,0.021,-50.8,0,bad
1392,sn2006cj,Ia-norm,0.7473,2.05,0.0921,0.018,11.0,0,bad
1393,sn2007F,Ia-norm,0.7473,2.05,0.0506,0.0273,32.3,0,bad
1394,sn2005eu,Ia-norm,0.7419,2.04,0.7098,0.0313,-5.2,0,bad
1395,sn2002bo,Ia-norm,0.7392,2.04,0.5309,0.033,-9.7,0,bad
1396,sn2001V,Ia-91T,0.6999,2.04,0.496,0.0231,20.1,0,bad
1397,sn2001en,Ia-norm,0.6959,2.04,0.5014,0.0233,14.1,0,bad
1398,sn1995bd,Ia-91T,0.7053,2.04,0.4987,0.0406,-7.1,0,bad
1399,sn1999em,IIP,0.8245,2.04,0.0492,0.0074,307.8,0,bad
1400,sn2003du,Ia-norm,0.6607,2.04,0.0562,0.0269,44.6,0,bad
1401,sn2006H,Ia-91bg,0.6715,2.04,0.2612,0.0265,15.3,0,bad
1402,sn2005cf,Ia-norm,0.7392,2.04,0.0502,0.0257,46.9,0,bad
1403,sn1994M,Ia-norm,0.7162,2.04,0.5116,0.0248,6.6,0,bad
1404,sn1998bu,Ia-norm,0.6972,2.04,0.0518,0.0277,36.3,0,bad
1405,sn1999gi,IIP,0.6945,2.04,0.0547,0.0203,23.9,0,bad
1406,sn2004aw,Ic-norm,0.8529,2.04,0.0965,0.0182,-1.7,0,bad
1407,sn2004aw,Ic-norm,0.7013,2.04,0.5334,0.0268,-2.2,0,bad
1408,sn2007sr,Ia-norm,0.7405,2.04,0.4963,0.0207,16.5,0,bad
1409,sn1993J,IIb,0.8773,2.04,0.0945,0.0261,245.0,0,bad
1410,sn2005hk,Ia-pec,0.6634,2.04,0.0329,0.0265,27.2,0,bad
1411,sn2001V,Ia-91T,0.681,2.04,0.0544,0.0237,48.7,0,bad
1412,sn2002bo,Ia-norm,0.6945,2.04,0.5006,0.025,14.5,0,bad
1413,sn2007qe,Ia-norm,0.8191,2.04,0.4981,0.0202,18.7,0,bad
1414,sn1997ef,Ic-broad,0.6999,2.04,0.5054,0.0312,21.6,0,bad
1415,sn2008ar,Ia-norm,0.7446,2.04,0.4984,0.0355,-7.5,0,bad
1416,sn2006le,Ia-norm,0.7378,2.04,0.2476,0.0147,3.9,0,bad
1417,sn1987A,II-pec,0.6783,2.04,0.2374,0.0232,28.0,0,bad
1418,sn2007bz,Ia-norm,0.7473,2.04,0.4941,0.0204,17.0,0,bad
1419,sn1987A,II-pec,0.5754,2.04,0.4934,0.0207,-42.6,0,bad
1420,sn2000dk,Ia-norm,0.4996,2.04,0.4896,0.0224,88.1,0,bad
1421,sn1999ej,Ia-norm,0.6999,2.04,0.4963,0.0232,8.1,0,bad
1422,sn2003du,Ia-norm,0.7283,2.04,0.4954,0.0226,16.8,0,bad
1423,sn1987A,II-pec,0.6769,2.04,0.495,0.0205,-52.8,0,bad
1424,sn2001fe,Ia-norm,0.6959,2.04,0.492,0.0219,21.0,0,bad
1425,sn2001V,Ia-91T,0.8691,2.04,0.0791,0.0181,104.8,0,bad
1426,sn2005gj,Ia-csm,0.7419,2.04,0.0477,0.0215,63.9,0,bad
1427,sn1999ek,Ia-norm,0.6999,2.04,0.4963,0.0235,9.2,0,bad
1428,sn2006S,Ia-norm,0.7676,2.04,0.2427,0.0149,4.1,0,bad
1429,sn2002er,Ia-norm,0.8583,2.03,0.0976,0.0214,2.9,0,bad
1430,sn1987A,II-pec,0.5754,2.03,0.4937,0.0209,-44.6,0,bad
1431,sn1994I,Ic-norm,0.708,2.03,0.504,0.0267,21.4,0,bad
1432,sn2007if,Ia-pec,0.7514,2.03,0.0723,0.0156,5.6,0,bad
1433,sn2006bw,Ia-norm,0.7459,2.03,0.0802,0.017,4.9,0,bad
1434,sn1997bq,Ia-norm,0.6634,2.03,0.0503,0.0238,40.9,0,bad
1435,sn1995al,Ia-norm,0.7107,2.03,0.4883,0.0278,93.8,0,bad
1436,sn1990U,Ic-norm,0.8123,2.03,0.4828,0.0284,10.9,0,bad
1437,sn1999em,IIP,0.6972,2.03,0.2423,0.0109,34.3,0,bad
1438,sn1987A,II-pec,0.574,2.03,0.4941,0.0209,-37.6,0,bad
1439,sn1990U,Ic-norm,0.6634,2.03,0.4863,0.0247,11.9,0,bad
1440,sn2004as,Ia-norm,0.6972,2.03,0.5149,0.0247,5.8,0,bad
1441,sn2005cs,IIP,0.7446,2.03,0.0509,0.0144,8.0,0,bad
1442,sn1987A,II-pec,0.6268,2.03,0.0591,0.0217,-73.5,0,bad
1443,sn1997do,Ia-norm,0.6959,2.03,0.1025,0.0187,-10.6,0,bad
1444,sn2002cd,Ia-norm,0.6972,2.03,0.2661,0.0375,24.0,0,bad
1445,sn2007kk,Ia-norm,0.6728,2.03,0.5165,0.0258,7.9,0,bad
1446,sn2006le,Ia-norm,0.7405,2.03,0.5033,0.0222,13.8,0,bad
1447,sn2000cx,Ia-pec,0.5659,2.03,0.064,0.0273,27.5,0,bad
1448,sn2003W,Ia-norm,0.6918,2.03,0.5319,0.0299,0.6,0,bad
1449,sn2004gs,Ia-norm,0.6552,2.03,0.0495,0.0291,20.1,0,bad
1450,sn2006H,Ia-91bg,0.7419,2.03,0.074,0.0302,9.6,0,bad
1451,sn2005cf,Ia-norm,0.7378,2.03,0.2407,0.0162,4.5,0,bad
1452,mstar,M-star,0.7635,2.03,0.0743,0.0095,5.0,2,bad
1453,sn1987A,II-pec,0.5754,2.03,0.4943,0.0214,-51.6,0,bad
1454,sn2002fk,Ia-norm,0.6959,2.02,0.259,0.018,63.8,0,bad
1455,sn1998bu,Ia-norm,0.7013,2.02,0.4867,0.0229,207.2,0,bad
1456,sn2007sr,Ia-norm,0.7473,2.02,0.4981,0.0215,14.5,0,bad
1457,sn2002bo,Ia-norm,0.6972,2.02,0.5316,0.0276,-6.3,0,bad
1458,sn2000fa,Ia-norm,0.6674,2.02,0.0536,0.0221,42.2,0,bad
1459,sn1989B,Ia-norm,0.6539,2.02,0.0492,0.0286,24.5,0,bad
1460,sn1990I,Ib-norm,0.6999,2.02,0.5138,0.0272,11.3,0,bad
1461,sn2004gs,Ia-norm,0.7446,2.02,0.0846,0.0185,1.7,0,bad
1462,sn2001gc,Ia-norm,0.6986,2.02,0.5401,0.0269,-8.5,0,bad
1463,sn1995al,Ia-norm,0.8624,2.02,0.0904,0.0495,25.2,0,bad
1464,sn2003cg,Ia-norm,0.7974,2.02,0.4994,0.0213,11.0,0,bad
1465,sn2008ar,Ia-norm,0.7473,2.02,0.5003,0.0374,-8.5,0,bad
1466,sn2006H,Ia-91bg,0.6999,2.02,0.0488,0.0294,17.3,0,bad
1467,sn2005cf,Ia-norm,0.7446,2.02,0.4936,0.0361,-9.3,0,bad
1468,sn2007if,Ia-pec,0.88,2.02,0.2621,0.0233,9.4,0,bad
1469,sn1997cn,Ia-91bg,0.6566,2.02,0.0458,0.0283,14.0,0,bad
1470,sn2004L,Ia-norm,0.6945,2.02,0.0489,0.028,22.7,0,bad
1471,sn2003fa,Ia-91T,0.7013,2.02,0.4854,0.023,19.3,0,bad
1472,sn2004eo,Ia-norm,0.7256,2.02,0.052,0.0269,46.1,0,bad
1473,sn2002bf,Ia-norm,0.6959,2.02,0.5025,0.0267,16.4,0,bad
1474,sn1996bo,Ia-norm,0.708,2.02,0.5095,0.0251,7.1,0,bad
1475,sn2004ef,Ia-norm,0.7514,2.02,0.0557,0.0283,19.9,0,bad
1476,sn1987A,II-pec,0.9355,2.02,0.1973,0.0194,701.7,0,good
1477,sn2000cx,Ia-pec,0.8082,2.02,0.4815,0.0281,95.9,0,bad
1478,sn1984L,Ib-norm,0.5997,2.02,0.4829,0.0235,31.8,0,bad
1479,mstar,M-star,0.7622,2.02,0.3946,0.0087,6.0,2,bad
1480,sn2003fa,Ia-91T,0.6945,2.02,0.5132,0.0447,-8.5,0,bad
1481,sn1991bg,Ia-91bg,0.5903,2.02,0.048,0.0294,18.0,0,bad
1482,sn2000dn,Ia-norm,0.7094,2.02,0.0578,0.0262,45.4,0,bad
1483,sn2007bj,Ia-norm,0.7459,2.02,0.0534,0.0182,42.4,0,bad
1484,sn1998ab,Ia-91T,0.6945,2.01,0.4887,0.023,17.5,0,bad
1485,sn2007bj,Ia-norm,0.7487,2.01,0.0526,0.0184,38.5,0,bad
1486,sn1999cw,Ia-91T,0.6999,2.01,0.4942,0.0242,21.5,0,bad
1487,sn2005eq,Ia-91T,0.7446,2.01,0.7005,0.0288,-3.5,0,bad
1488,sn1987A,II-pec,0.6796,2.01,0.0477,0.0086,238.0,0,bad
1489,sn1991T,Ia-91T,0.8394,2.01,0.0885,0.0165,14.5,0,bad
1490,sn2001ay,Ia-norm,0.8773,2.01,0.2414,0.0223,30.4,0,bad
1491,sn2004aw,Ic-norm,0.7013,2.01,0.5447,0.0268,-5.2,0,bad
1492,sn2005bo,Ia-norm,0.7446,2.01,0.0516,0.0291,21.7,0,bad
1493,sn2005be,Ia-norm,0.7459,2.01,0.0847,0.0184,7.7,0,bad
1494,sn2005hk,Ia-pec,0.7459,2.01,0.0768,0.0201,-4.3,0,bad
1495,sn1996bo,Ia-norm,0.7053,2.01,0.5046,0.0243,11.1,0,bad
1496,sn2003W,Ia-norm,0.6945,2.01,0.5306,0.0308,-0.4,0,bad
1497,sn1994D,Ia-norm,0.708,2.01,0.4979,0.0229,12.8,0,bad
1498,sn2002bo,Ia-norm,0.6986,2.01,0.5262,0.0278,-2.4,0,bad
1499,sn1987A,II-pec,0.5754,2.01,0.4943,0.0215,-50.6,0,bad
1500,sn1987A,II-pec,0.5767,2.01,0.4936,0.021,-46.6,0,bad
1501,sn1999ac,Ia-91T,0.8069,2.01,0.053,0.0296,39.5,0,bad
1502,sn2007le,Ia-norm,0.7459,2.01,0.5028,0.0236,13.4,0,bad
1503,sn1994M,Ia-norm,0.6769,2.01,0.5233,0.0234,5.6,0,bad
1504,sn2007if,Ia-pec,0.8637,2.01,0.4993,0.0259,14.1,0,bad
1505,sn2003du,Ia-norm,0.7148,2.01,0.4935,0.0236,18.6,0,bad
1506,sn2005cf,Ia-norm,0.8245,2.01,0.0745,0.0311,27.3,0,bad
1507,sn2008A,Ia-pec,0.7459,2.01,0.0853,0.0197,-6.9,0,bad
1508,sn1997bp,Ia-norm,0.7067,2.01,0.5062,0.0249,18.6,0,bad
1509,sn1998bu,Ia-norm,0.6999,2.01,0.0518,0.0275,37.3,0,bad
1510,sn2006gt,Ia-91bg,0.7473,2.01,0.0821,0.0195,2.3,0,bad
1511,sn2002cd,Ia-norm,0.6945,2.01,0.5127,0.0252,15.1,0,bad
1512,sn1990N,Ia-norm,0.8421,2.01,0.0888,0.0164,16.7,0,bad
1513,sn2005cf,Ia-norm,0.7446,2.01,0.2449,0.0148,-0.3,0,bad
1514,sn2004fu,Ia-norm,0.7446,2.01,0.4957,0.0197,15.3,0,bad
1515,sn1998de,Ia-91bg,0.6999,2.0,0.5124,0.0396,-2.2,0,bad
1516,sn1998bu,Ia-norm,0.6999,2.0,0.4889,0.0223,189.3,0,bad
1517,sn2006lf,Ia-norm,0.6079,2.0,0.0649,0.0251,49.6,0,bad
1518,sn1998es,Ia-91T,0.7365,2.0,0.695,0.0293,-0.5,0,bad
1519,sn2004aw,Ic-norm,0.7229,2.0,0.5223,0.0231,1.9,0,bad
1520,sn1990K,IIL,0.532,2.0,0.0648,0.0114,139.0,1,bad
1521,sn1987A,II-pec,0.6187,2.0,0.4927,0.021,-43.8,0,bad
1522,sn2007sr,Ia-norm,0.7473,2.0,0.4955,0.0219,19.5,0,bad
1523,sn2002bo,Ia-norm,0.6959,2.0,0.4996,0.0257,15.4,0,bad
1524,sn2003kf,Ia-norm,0.8394,2.0,0.0806,0.0325,41.2,0,bad
1525,kcE,Gal,0.9368,2.0,0.7171,0.0133,-99.9,2,bad
1526,sn2001eh,Ia-91T,0.6972,2.0,0.0514,0.0268,32.6,0,bad
1527,sn2005hk,Ia-pec,0.7487,2.0,0.0758,0.0178,-4.2,0,bad
1528,sn1990B,Ic-norm,0.4576,2.0,0.1018,0.0309,47.4,0,bad
1529,sn2006le,Ia-norm,0.7121,2.0,0.5033,0.0248,14.7,0,bad
1530,sn2007S,Ia-91T,0.7459,2.0,0.4976,0.0225,13.1,0,bad
1531,sn1999ee,Ia-norm,0.8326,2.0,0.099,0.0232,10.6,0,bad
1532,sn2006H,Ia-91bg,0.7432,2.0,0.2578,0.0266,14.3,0,bad
1533,sn2005gj,Ia-csm,0.7419,2.0,0.0471,0.0222,64.9,0,bad
1534,sn1999dq,Ia-91T,0.8123,2.0,0.7078,0.0243,-9.4,0,bad
1535,sn2002bf,Ia-norm,0.6986,2.0,0.507,0.0253,14.6,0,bad
1536,sn2007sr,Ia-norm,0.7419,2.0,0.4959,0.0203,17.5,0,bad
1537,sn2006bp,IIP,0.7107,2.0,0.0575,0.02,14.3,0,bad
1538,sn2007ca,Ia-norm,0.6512,2.0,0.0542,0.0247,45.8,0,bad
1539,sn1994I,Ic-norm,0.7067,2.0,0.5014,0.0289,37.2,0,bad
1540,sn2003hu,Ia-91T,0.6972,2.0,0.6916,0.0239,0.1,0,bad
1541,sn2003du,Ia-norm,0.6986,2.0,0.4927,0.0229,19.0,0,bad
1542,sn1994I,Ic-norm,0.708,2.0,0.5009,0.0254,30.3,0,bad
1543,sn2007le,Ia-norm,0.7473,2.0,0.501,0.0232,15.4,0,bad
1544,sn1989B,Ia-norm,0.6918,2.0,0.0574,0.0279,50.1,0,bad
1545,sn2002fk,Ia-norm,0.8597,2.0,0.0755,0.0165,33.2,0,bad
1546,sn2006le,Ia-norm,0.7419,2.0,0.507,0.0221,10.8,0,bad
1547,sn2005gj,Ia-csm,0.6904,1.99,0.0483,0.0219,61.1,0,bad
1548,sn1998ec,Ia-norm,0.6891,1.99,0.52,0.0343,-3.9,0,bad
1549,sn2005hj,Ia-91T,0.4481,1.99,0.0646,0.0252,32.5,0,bad
1550,sn1994I,Ic-norm,0.7392,1.99,0.5091,0.0329,0.1,0,bad
1551,sn2008Z,Ia-norm,0.7432,1.99,0.4745,0.0393,-8.2,0,bad
1552,sn2007af,Ia-norm,0.7514,1.99,0.4828,0.015,124.5,0,bad
1553,sn2007le,Ia-norm,0.7459,1.99,0.5022,0.0233,14.4,0,bad
1554,sn2006X,Ia-norm,0.7446,1.99,0.5041,0.0228,13.3,0,bad
1555,sn1987A,II-pec,0.6187,1.99,0.4929,0.0211,-37.8,0,bad
1556,sn1998dm,Ia-norm,0.7013,1.99,0.5219,0.0269,6.5,0,bad
1557,sn2005bf,Ib-pec,0.7473,1.99,0.507,0.026,-25.2,0,bad
1558,sn2006le,Ia-norm,0.7135,1.99,0.5008,0.0234,16.7,0,bad
1559,sn2002kf,Ia-norm,0.8705,1.99,0.2362,0.0258,29.5,0,bad
1560,sn2006bt,Ia-norm,0.727,1.99,0.0436,0.0311,32.9,0,bad
1561,sn1998dk,Ia-norm,0.6959,1.99,0.501,0.0245,18.1,0,bad
1562,sn2006X,Ia-norm,0.7121,1.99,0.5091,0.0273,11.2,0,bad
1563,sn2005cf,Ia-norm,0.7419,1.99,0.4984,0.0364,-10.4,0,bad
1564,sn2002er,Ia-norm,0.8204,1.99,0.4895,0.0256,8.8,0,bad
1565,sn1990N,Ia-norm,0.8258,1.99,0.4955,0.0197,13.5,0,bad
1566,sn2007S,Ia-91T,0.7459,1.99,0.4963,0.0207,12.1,0,bad
1567,sn1998de,Ia-91bg,0.7013,1.99,0.5107,0.035,-0.3,0,bad
1568,sn1987A,II-pec,0.574,1.99,0.4945,0.0229,1.3,0,bad
1569,sn1987A,II-pec,0.6187,1.99,0.492,0.0209,-41.9,0,bad
1570,sn2005eq,Ia-91T,0.7432,1.99,0.6927,0.0307,0.4,0,bad
1571,sn1994D,Ia-norm,0.8434,1.99,0.1202,0.0351,-11.2,0,bad
